resid 3058027-1-1 3193.51
resid 3058048-1-1 10307.2
resid 3058050-1-1 925.665
resid 3058050-1-2 243.858
resid 3058051-1-2 15113.6
resid 3058056-1-2 15407
resid 3058073-1-1 4202.54
resid 3058077-1-1 1544.31
resid 3058081-1-1 2651.22
resid 3058089-1-1 6894.52
resid 3058094-1-1 7322.89
resid 3058102-1-1 3138.49
resid 3058108-1-1 3369.22
resid 3058134-1-1 5779
resid 3058149-1-1 2348.7
resid 3058156-1-1 4175.46
resid 3058171-1-1 691.654
resid 3058174-1-1 14032.3
resid 3058193-1-2 7195.62
resid 3058196-1-1 4577.84
resid 3058235-1-1 16752.4
resid 3058242-1-1 6905.74
resid 3058244-1-1 2567.97
resid 3058289-1-1 10223
resid 3058295-1-2 8012.55
resid 3058300-1-1 13239.4
resid 3058300-1-2 732.289
resid 3058302-1-2 23831.4
resid 3058313-1-1 9618.89
resid 3058343-1-1 7783.55
resid 3058343-1-2 719.217
resid 3058402-1-1 153.985
resid 3058404-1-1 4626.24
resid 3058406-1-1 936.279
resid 3058406-1-2 9933.65
resid 3058406-1-3 255.524
resid 3058406-1-4 6518.28
resid 3058440-1-1 10502.3
resid 3058443-1-1 8155.63
resid 3058444-1-1 3052.57
resid 3058448-1-1 2696.63
resid 3058457-1-1 3862.04
resid 3058461-1-1 393.468
resid 3058464-1-1 3913.49
resid 3058474-1-1 2617.74
resid 3058478-1-1 2710.92
resid 3058480-1-1 13.2712
resid 3058486-1-1 6337.22
resid 3058493-1-2 6190.77
resid 3058501-1-1 5494.71
resid 3058508-1-1 11396
resid 3058532-1-1 9038.78
resid 3058534-1-1 11864.5
resid 3058539-1-1 2070.25
resid 3058540-1-1 2687.3
resid 3058544-1-1 1778.17
resid 3058545-1-1 9612.54
resid 3058553-1-1 1210.67
resid 3058559-1-1 4087.52
resid 3058565-1-1 1613.22
resid 3058570-1-1 3467.06
resid 3058571-1-1 6608.49
resid 3058573-1-1 179.603
resid 3058575-1-1 11520.6
resid 3058581-1-3 9371.61
resid 3058585-1-1 3442.84
resid 3058590-1-1 2708.87
resid 3058594-1-1 2241.25
resid 3058608-1-1 7507.94
resid 3058614-1-1 3220.38
resid 3058615-1-1 2115.65
resid 3058616-1-1 3072.08
resid 3058617-1-1 1867.46
resid 3058618-1-1 708.242
resid 3058619-1-1 6938.65
resid 3058620-1-1 5706.8
resid 3058621-1-1 1578.41
resid 3058626-1-1 2055.11
resid 3058629-1-1 744.562
resid 3058632-1-1 1448.26
resid 3058634-1-1 7343.13
resid 3058641-1-1 2392.44
resid 3058694-1-1 1726.75
resid 3058695-1-1 2275.01
resid 3058696-1-1 7581.95
resid 3058846-1-3 190947
resid 3058913-1-1 2590.83
resid 3058916-1-1 4698
resid 3058923-1-1 5374.6
resid 3058933-1-1 10437.7
resid 3058934-1-1 10601.1
resid 3058940-1-1 6115.49
resid 3058960-1-1 5257.8
resid 3058960-1-2 476.46
resid 3058961-1-1 4486.32
resid 3058962-1-1 3173.85
resid 3058972-1-2 999.786
resid 3058990-1-1 940.078
resid 3058991-1-1 964.029
resid 3058999-1-1 890.824
resid 3059006-1-1 3297.71
resid 3059010-1-1 2985.81
resid 3059012-1-2 11095.3
resid 3059012-1-4 2215.47
resid 3059013-1-1 16.2441
resid 3059014-1-1 1961.99
resid 3059015-1-1 4450.73
resid 3059063-1-2 16123.8
resid 3059069-1-1 4658.46
resid 3059090-1-1 9527.18
resid 3059091-1-1 8148.5
resid 3059110-1-1 241.831
resid 3059111-1-2 3218.91
resid 3059112-1-1 2639.12
resid 3059114-1-1 1219.67
resid 3059128-1-1 3022.64
resid 3059135-1-1 592.724
resid 3059141-1-1 3225.77
resid 3059158-1-1 3564.38
resid 3059174-1-2 351.056
resid 3059174-1-3 4814.77
resid 3059180-1-1 1897.73
resid 3059184-1-1 1557.3
resid 3059186-1-1 12357.5
resid 3059187-1-1 1607.16
resid 3059239-1-1 8768.07
resid 3059249-1-1 8264.63
resid 3059265-1-1 6648.4
resid 3059293-1-2 13173.9
resid 3059310-1-1 2675.16
resid 3059311-1-1 429.589
resid 3059315-1-1 8922.84
resid 3059315-1-3 1655.61
resid 3059320-1-1 165.226
resid 3059322-1-1 201.276
resid 3059327-1-1 745.353
resid 3059337-1-1 5423.86
resid 3059342-1-1 5724.85
resid 3059349-1-1 183.251
resid 3059350-1-1 3223.24
resid 3059362-1-2 6754.36
resid 3059363-1-1 2694.01
resid 3059366-1-2 2932.02
resid 3059367-1-1 3265.47
resid 3059368-1-1 3152.82
resid 3059369-1-1 410.062
resid 3059370-1-1 3602.4
resid 3059408-1-1 2063.83
resid 3059409-1-1 3125.78
resid 3059410-1-1 175.741
resid 3059412-1-1 866.687
resid 3059413-1-1 115.658
resid 3059414-1-1 201.276
resid 3059426-1-1 969.902
resid 3059442-1-2 22523.7
resid 3059443-1-1 10865.8
resid 3059455-1-1 2452.6
resid 3059458-1-1 2302.65
resid 3059460-1-1 11894.7
resid 3059472-1-2 11385.4
resid 3059479-1-1 1706.34
resid 3059480-1-1 217.798
resid 3059481-1-1 2179.49
resid 3059482-1-1 127.675
resid 3059483-1-1 304.918
resid 3059485-1-1 3283.5
resid 3059486-1-1 145.7
resid 3059501-1-1 7768.13
resid 3059508-1-2 10324.9
resid 3059510-1-1 22196.8
resid 3059512-1-1 5757.3
resid 3059524-1-1 6325.17
resid 3059539-1-1 6421.06
resid 3059547-1-1 3619.09
resid 3059563-1-1 3023.82
resid 3059582-1-1 13562.3
resid 3059586-1-1 824.472
resid 3059594-1-1 2126.78
resid 3059594-1-2 5710.83
resid 3059614-1-2 3583.07
resid 3059626-1-1 4966.83
resid 3059646-1-2 3840.69
resid 3059651-1-1 4095.82
resid 3059652-1-1 15675.2
resid 3059679-1-1 2767.26
resid 3059687-1-2 13306.4
resid 3059689-1-1 21597.5
resid 3059696-1-1 4574.91
resid 3059702-1-1 6829.41
resid 3059704-1-1 9392.78
resid 3059717-1-1 24145.7
resid 3059742-1-1 4416.84
resid 3059757-1-1 4030.95
resid 3059758-1-1 2687.3
resid 3059773-1-1 14895.5
resid 3059776-1-1 7187.98
resid 3059782-1-1 3090.78
resid 3059783-1-1 2278.48
resid 3059785-1-2 18308.3
resid 3059787-1-1 7691.5
resid 3059803-1-1 2264.81
resid 3059820-1-1 1327.12
resid 3059836-1-1 4834.12
resid 3059838-1-1 23600.9
resid 3059888-1-1 1455.06
resid 3059889-1-1 1746.21
resid 3059890-1-1 7208.31
resid 3059937-1-1 71.3539
resid 3059939-1-2 9291
resid 3059962-1-1 5850.93
resid 3059971-1-2 4902.22
resid 3059983-1-2 6603.64
resid 3060003-1-1 8275.22
resid 3060017-1-1 2879.73
resid 3060018-1-2 7378.78
resid 3060033-1-1 6678.99
resid 3060038-1-1 2138.38
resid 3060040-1-1 3746.68
resid 3060053-1-1 6514.07
resid 3060062-1-1 3199.09
resid 3060070-1-1 4006.24
resid 3060081-1-1 3742.48
resid 3060083-1-1 140.113
resid 3060086-1-1 12764.6
resid 3060086-1-2 5722.38
resid 3060086-1-3 6242.59
resid 3060087-1-1 6436.12
resid 3060092-1-1 7483.97
resid 3060106-1-2 11267.9
resid 3060111-1-2 2150.05
resid 3060115-1-2 6484.1
resid 3060116-1-2 5752.79
resid 3060117-1-2 4237.58
resid 3060124-1-1 4610.57
resid 3060125-1-1 7323.03
resid 3060230-1-1 2989.33
resid 3060231-1-1 1.51334
resid 3060353-1-2 12499.8
resid 3060356-1-1 13210.3
resid 3060373-1-1 5429.71
resid 3060374-1-1 4457.97
resid 3060375-1-1 3919.51
resid 3060376-1-1 4645.81
resid 3060377-1-1 5008.96
resid 3060378-1-1 5219.34
resid 3060379-1-1 3669.06
resid 3060380-1-1 4362.8
resid 3060381-1-1 7829
resid 3060382-1-1 240.43
resid 3060385-1-1 4064.77
resid 3060386-1-1 3481.23
resid 3060387-1-1 4255.11
resid 3060388-1-1 2529.52
resid 3060389-1-1 4853.68
resid 3060390-1-1 4420.41
resid 3060391-1-1 20952
resid 3060396-1-1 280.502
resid 3060397-1-1 305.547
resid 3060398-1-1 330.591
resid 3060399-1-1 305.547
resid 3060401-1-1 110.197
resid 3060402-1-1 683.723
resid 3060403-1-1 15789.2
resid 3060416-1-1 481.143
resid 3060416-1-2 1313.89
resid 3060425-1-1 1965.83
resid 3060427-1-1 2622.61
resid 3060428-1-1 2200.39
resid 3060438-1-1 4082.98
resid 3060439-1-1 3158.34
resid 3060444-1-1 4765.5
resid 3060445-1-1 3303.62
resid 3060448-1-2 12129.9
resid 3060449-1-1 2229.15
resid 3060450-1-1 3347.5
resid 3060451-1-1 2286.65
resid 3060453-1-1 2705.85
resid 3060454-1-1 4718.59
resid 3060459-1-1 1057.82
resid 3060460-1-1 2484.9
resid 3060462-1-1 1234.88
resid 3060463-1-1 2979.76
resid 3060464-1-1 4927.43
resid 3060465-1-1 3491.27
resid 3060466-1-1 6663.23
resid 3060467-1-1 1864.43
resid 3060468-1-1 3700.11
resid 3060470-1-1 4577.84
resid 3060471-1-1 4093.58
resid 3060472-1-1 1054.8
resid 3060473-1-1 3494.3
resid 3060475-1-1 1673.75
resid 3060479-1-1 1118.36
resid 3060482-1-1 1013.94
resid 3060483-1-1 3429.22
resid 3060484-1-1 2294.22
resid 3060492-1-1 2687.69
resid 3060493-1-1 4175.3
resid 3060494-1-1 2696.77
resid 3060495-1-1 1210.67
resid 3060497-1-1 2124.23
resid 3060499-1-1 4768.53
resid 3060500-1-1 3.48853
resid 3060541-1-1 10620.4
resid 3060542-1-1 3861.28
resid 3060546-1-1 20113.8
resid 3060556-1-1 162.791
resid 3060577-1-1 5075.73
resid 3060582-1-1 3364.15
resid 3060584-1-1 2925.28
resid 3060585-1-1 3942.24
resid 3060586-1-1 2463.71
resid 3060590-1-1 4622.46
resid 3060596-1-2 3907.11
resid 3060673-1-1 7991.79
resid 3060675-1-1 2743.68
resid 3060700-1-1 7775.28
resid 3060707-1-2 31480.4
resid 3060713-1-1 27217.9
resid 3060718-1-1 15511.8
resid 3060719-1-1 2873.83
resid 3060720-1-1 6909.87
resid 3060755-1-1 2687.3
resid 3060793-1-1 6999.69
resid 3060822-1-1 22230.3
resid 3060835-1-1 6634.21
resid 3060846-1-1 36423.4
resid 3060846-1-3 16556.1
resid 3060846-1-4 115341
resid 3060846-1-5 3311.22
resid 3060858-1-2 447.883
resid 3060866-1-2 115.777
resid 3060866-1-3 8932.27
resid 3060903-1-1 7029.63
resid 3060938-1-1 846.4
resid 3060958-1-1 1999.57
resid 3061014-1-1 2963.94
resid 3061024-1-1 889.077
resid 3061162-1-1 1658.9
resid 3061224-1-1 16906.6
resid 3061225-1-1 8180.42
resid 3061231-1-1 17.5117
resid 3061232-1-1 2074.96
resid 3061287-1-1 6912.62
resid 3061329-1-1 70.2975
resid 3061366-1-2 31135.5
resid 3061372-1-1 4994.01
resid 3061378-1-1 14673.5
resid 3061404-1-1 3289.41
resid 3061414-1-1 724.519
resid 3061473-1-1 20649.8
resid 3061533-1-1 4414.96
resid 3061549-1-1 1232.53
resid 3061554-1-2 25147.4
resid 3061565-1-1 8169.29
resid 3061583-1-1 4255.11
resid 3061597-1-1 5949.35
resid 3061600-1-1 3098.42
resid 3061602-1-1 1791.53
resid 3061606-1-1 7103.4
resid 3061658-1-1 2304.19
resid 3061679-1-1 1238.03
resid 3061680-1-1 1557.34
resid 3061681-1-1 1775.81
resid 3061684-1-1 10089.1
resid 3061693-1-1 482.512
resid 3061734-1-1 1791.53
resid 3061735-1-1 10327.2
resid 3061743-1-1 8973.42
resid 3061769-1-1 3288.48
resid 3061784-1-1 693.741
resid 3061795-1-1 33293.8
resid 3061797-1-1 2134.83
resid 3061811-1-1 5857.01
resid 3061831-1-1 6356.02
resid 3061848-1-1 2040.74
resid 3061854-1-1 2550
resid 3061898-1-1 1560.65
resid 3061905-1-1 3267.3
resid 3061907-1-3 6007.71
resid 3061909-1-1 7485.89
resid 3061910-1-1 895.766
resid 3061911-1-1 1894.46
resid 3061935-1-1 2116.51
resid 3061939-1-2 45465.3
resid 3061951-1-1 8424.39
resid 3061976-1-1 23813.8
resid 3061978-1-1 4842.09
resid 3061978-1-2 1506.32
resid 3061994-1-1 4813.7
resid 3061999-1-1 1970.7
resid 3062006-1-1 282.994
resid 3062015-1-1 10486.8
resid 3062024-1-1 6398.92
resid 3062049-1-2 9769.78
resid 3062085-1-1 8278.04
resid 3062092-1-1 2279.32
resid 3062093-1-1 4903.21
resid 3062134-1-1 4593.49
resid 3062139-1-1 3282.78
resid 3062140-1-1 28166.5
resid 3062143-1-1 4866.01
resid 3062149-1-1 3170.44
resid 3062150-1-1 1567.82
resid 3062151-1-2 2477.15
resid 3062158-1-1 2692.23
resid 3062160-1-1 2201.91
resid 3062165-1-1 2288.17
resid 3062169-1-1 3754.48
resid 3062173-1-1 1943.13
resid 3062183-1-1 37560.9
resid 3062193-1-1 3344.48
resid 3062194-1-1 2528.79
resid 3062196-1-1 2642.29
resid 3062202-1-1 2920.74
resid 3062203-1-1 3418.63
resid 3062204-1-1 4169.25
resid 3062207-1-1 1151.65
resid 3062214-1-1 2614.4
resid 3062216-1-1 2307.84
resid 3062224-1-1 3748.54
resid 3062225-1-1 4137.47
resid 3062226-1-1 17528.1
resid 3062226-1-2 2322.09
resid 3062227-1-1 1961.29
resid 3062231-1-1 2813.29
resid 3062233-1-1 1655.59
resid 3062234-1-1 4904.73
resid 3062235-1-1 1955.23
resid 3062239-1-1 2530.3
resid 3062252-1-1 1859.89
resid 3062253-1-1 2374.43
resid 3062255-1-1 3925.6
resid 3062257-1-1 3140.18
resid 3062258-1-1 3553.32
resid 3062264-1-1 2730.06
resid 3062266-1-1 2153.48
resid 3062269-1-1 1887.13
resid 3062270-1-1 2223.09
resid 3062272-1-1 1666.18
resid 3062274-1-1 3014.57
resid 3062275-1-1 0.964242
resid 3062275-1-3 3863.09
resid 3062276-1-1 1433.13
resid 3062280-1-1 2236.71
resid 3062281-1-1 662.842
resid 3062283-1-1 986.696
resid 3062286-1-1 2245.79
resid 3062291-1-1 4891.11
resid 3062293-1-2 13170.9
resid 3062295-1-1 6966.01
resid 3062299-1-1 2630.18
resid 3062301-1-1 6049.63
resid 3062302-1-1 3147.74
resid 3062304-1-1 2683.15
resid 3062305-1-1 1638.94
resid 3062359-1-1 1392.27
resid 3062365-1-1 211.867
resid 3062409-1-1 2061.17
resid 3062412-1-1 4122.56
resid 3062423-1-1 1210.67
resid 3062424-1-1 235.421
resid 3062430-1-1 3461
resid 3062452-1-1 2776.97
resid 3062458-1-1 4364.56
resid 3062459-1-1 1456.16
resid 3062460-1-1 3697.08
resid 3062464-1-1 2689.2
resid 3062468-1-1 2923.77
resid 3062473-1-1 4667.44
resid 3062476-1-1 3798.48
resid 3062477-1-1 4776.09
resid 3062481-1-1 2582.04
resid 3062488-1-1 4438.44
resid 3062489-1-1 4856.02
resid 3062499-1-1 229.815
resid 3062503-1-1 18444.3
resid 3062521-1-1 8010.88
resid 3062530-1-1 1253.66
resid 3062531-1-2 10951.3
resid 3062532-1-1 2816.32
resid 3062548-1-1 9022.82
resid 3062557-1-1 2279.17
resid 3062573-1-1 938.27
resid 3062574-1-1 962.483
resid 3062596-1-2 8413.87
resid 3062601-1-1 13444.8
resid 3062605-1-1 9395.36
resid 3062606-1-1 2704.33
resid 3062611-1-1 1390.76
resid 3062624-1-1 401.035
resid 3062627-1-1 4414.96
resid 3062633-1-1 2551.49
resid 3062634-1-1 3369.11
resid 3062638-1-1 15729.7
resid 3062643-1-1 1520.9
resid 3062645-1-1 11654.1
resid 3062647-1-1 2539.38
resid 3062650-1-1 1934.05
resid 3062675-1-2 40.4107
resid 3062691-1-1 19797.2
resid 3062721-1-1 1638.75
resid 3062722-1-1 5338.33
resid 3062727-1-1 5139.49
resid 3062746-1-2 3583.07
resid 3062749-1-1 2224.61
resid 3062754-1-1 449.419
resid 3062770-1-1 5602.6
resid 3062770-1-3 5034.52
resid 3062773-1-1 5172.44
resid 3062773-1-2 1.6589
resid 3062776-1-1 2689.2
resid 3062783-1-1 4051.21
resid 3062801-1-1 246.086
resid 3062802-1-1 5534.9
resid 3062803-1-1 5155.62
resid 3062807-1-2 9474.62
resid 3062822-1-1 4681.94
resid 3062834-1-1 4332.6
resid 3062839-1-1 5237.68
resid 3062844-1-2 18795.5
resid 3062860-1-1 4732.54
resid 3062877-1-1 2798.16
resid 3062892-1-1 3270.32
resid 3062897-1-1 2095.03
resid 3062898-1-1 2896.43
resid 3062904-1-1 8921.79
resid 3062919-1-1 2607.16
resid 3062951-1-1 2713.41
resid 3062967-1-1 5869.18
resid 3062977-1-1 5476.06
resid 3063025-1-1 2250.63
resid 3063029-1-1 21470.1
resid 3063029-1-2 1548.83
resid 3063054-1-1 4778.56
resid 3063065-1-1 18185.8
resid 3063159-1-1 351.686
resid 3063175-1-1 11467.2
resid 3063190-1-1 33673.2
resid 3063195-1-1 4005.84
resid 3063208-1-1 3307.24
resid 3063216-1-2 551.869
resid 3063216-1-3 10357.9
resid 3063225-1-1 551.869
resid 3063225-1-2 3311.22
resid 3063240-1-1 4590.17
resid 3063282-1-1 7428.84
resid 3063286-1-1 655.716
resid 3063290-1-1 3329.34
resid 3063293-1-1 11758.1
resid 3063312-1-1 4600.55
resid 3063328-1-1 1293.9
resid 3063338-1-1 4677.03
resid 3063340-1-1 2434.96
resid 3063344-1-1 2264.39
resid 3063378-1-1 3052.4
resid 3063382-1-1 4640.5
resid 3063395-1-1 3140.8
resid 3063396-1-1 1047.23
resid 3063398-1-1 2375.94
resid 3063403-1-1 7236.71
resid 3063410-1-1 4160.06
resid 3063413-1-1 2062.68
resid 3063418-1-1 3393.38
resid 3063426-1-2 4989.8
resid 3063427-1-1 2269.83
resid 3063427-1-2 1110.81
resid 3063430-1-1 3456.46
resid 3063431-1-1 2459.17
resid 3063434-1-1 3339.94
resid 3063440-1-1 2961.6
resid 3063442-1-1 2639.26
resid 3063444-1-1 2708.87
resid 3063447-1-1 1617.76
resid 3063456-1-1 2870.8
resid 3063457-1-1 2147.15
resid 3063458-1-1 2310.87
resid 3063459-1-1 1846.27
resid 3063461-1-1 2026.36
resid 3063466-1-1 2923.77
resid 3063469-1-1 2041.49
resid 3063470-1-1 3073.59
resid 3063473-1-1 2984.3
resid 3063474-1-1 1625.32
resid 3063475-1-1 1434.64
resid 3063477-1-1 565.988
resid 3063478-1-1 4505.21
resid 3063480-1-1 2434.96
resid 3063484-1-1 1495.18
resid 3063485-1-1 3424.68
resid 3063486-1-1 4541.52
resid 3063487-1-1 1505.77
resid 3063491-1-1 15713
resid 3063492-1-1 1870.49
resid 3063494-1-1 2421.34
resid 3063507-1-1 6158.26
resid 3063508-1-1 693.109
resid 3063510-1-1 3040.3
resid 3063511-1-1 2929.82
resid 3063512-1-1 1920.07
resid 3063518-1-1 1862.92
resid 3063524-1-1 4175.77
resid 3063526-1-1 2993.38
resid 3063535-1-1 3147.74
resid 3063544-1-1 3966.46
resid 3063548-1-1 2239.42
resid 3063549-1-1 895.766
resid 3063556-1-1 6210.74
resid 3063557-1-1 1831.14
resid 3063559-1-1 2711.9
resid 3063564-1-1 235.421
resid 3063565-1-4 12332.2
resid 3063566-1-1 2887.45
resid 3063567-1-2 8049.75
resid 3063572-1-1 2813.29
resid 3063578-1-1 1072.96
resid 3063584-1-1 3344.48
resid 3063588-1-1 1210.67
resid 3063590-1-1 544.802
resid 3063592-1-1 3789.4
resid 3063596-1-1 4358.41
resid 3063610-1-1 1791.53
resid 3063611-1-1 4030.95
resid 3063612-1-1 2687.3
resid 3063616-1-1 2705.85
resid 3063617-1-3 3908.01
resid 3063620-1-1 2026.36
resid 3063624-1-1 7213.31
resid 3063634-1-1 2490.95
resid 3063635-1-2 16202.5
resid 3063641-1-2 3280.92
resid 3063646-1-1 2523.18
resid 3063648-1-2 1964.13
resid 3063652-1-2 4222.31
resid 3063667-1-1 7500.68
resid 3063671-1-1 5422.8
resid 3063675-1-2 3698.3
resid 3063682-1-1 2628.67
resid 3063683-1-1 2687.3
resid 3063690-1-1 8943.2
resid 3063691-1-1 2896.53
resid 3063698-1-1 227.652
resid 3063711-1-2 11993.5
resid 3063720-1-1 2870.8
resid 3063731-1-1 2752.76
resid 3063749-1-1 6954.66
resid 3063763-1-1 5280.28
resid 3063764-1-2 4948.49
resid 3063766-1-1 9416.49
resid 3063772-1-3 6375.91
resid 3063773-1-1 6450.49
resid 3063777-1-1 6610.39
resid 3063778-1-1 2327.51
resid 3063780-1-1 9381.78
resid 3063783-1-2 16696.4
resid 3063789-1-1 5401.75
resid 3063793-1-1 4030.95
resid 3063805-1-1 1477.02
resid 3063808-1-2 9349.82
resid 3063818-1-1 4110.23
resid 3063861-1-1 3568.45
resid 3063869-1-1 5747.3
resid 3063880-1-1 7049.58
resid 3063880-1-2 3641.51
resid 3063883-1-1 5378.15
resid 3063892-1-1 3792.26
resid 3063917-1-1 1237.91
resid 3063920-1-1 1971.88
resid 3063921-1-1 12565.3
resid 3063937-1-1 3249.14
resid 3063957-1-1 1962.8
resid 3063993-1-1 7174.3
resid 3063994-1-1 9210.35
resid 3063997-1-1 6016.92
resid 3064004-1-1 3509.43
resid 3064006-1-1 408.089
resid 3064070-1-1 1719.15
resid 3064080-1-1 2518.19
resid 3064116-1-1 3002.46
resid 3064135-1-1 9132.99
resid 3064139-1-1 15911.5
resid 3064139-1-2 283.421
resid 3064146-1-1 11334.2
resid 3064161-1-1 9125.34
resid 3064172-1-1 1986.86
resid 3064174-1-1 3583.07
resid 3064353-1-1 1355.67
resid 3064359-1-1 2092.95
resid 3064365-1-1 997.29
resid 3064383-1-1 1383.19
resid 3064387-1-1 3135.18
resid 3064390-1-1 3815.46
resid 3064421-1-1 967.023
resid 3064427-1-1 387.043
resid 3064430-1-1 5640.09
resid 3064439-1-1 5244.41
resid 3064471-1-1 1496.69
resid 3064472-1-1 4316.04
resid 3064473-1-1 3132.61
resid 3064501-1-1 1841.73
resid 3064510-1-1 2223.09
resid 3064511-1-1 2833.1
resid 3064516-1-1 6261.42
resid 3064517-1-1 7148.2
resid 3064522-1-1 6608
resid 3064522-1-2 3071.36
resid 3064529-1-1 2820.82
resid 3064548-1-1 4982.13
resid 3064557-1-1 3604.77
resid 3064558-1-1 114.464
resid 3064618-1-1 5086.28
resid 3064629-1-1 992.75
resid 3064641-1-2 5210.42
resid 3064654-1-1 432.943
resid 3064666-1-1 1318.82
resid 3064668-1-1 3927.88
resid 3064675-1-1 3659.25
resid 3064687-1-1 15234.4
resid 3064705-1-1 24374
resid 3064867-1-1 5076.03
resid 3064930-1-1 272.405
resid 3064959-1-1 41852
resid 3064965-1-1 13688
resid 3064977-1-1 103.772
resid 3064986-1-1 26425.8
resid 3064996-1-1 3653.23
resid 3064998-1-1 1661.47
resid 3065000-1-1 3244.84
resid 3065002-1-1 5373.85
resid 3065007-1-1 3465.77
resid 3065009-1-1 145.058
resid 3065015-1-1 3216.95
resid 3065016-1-1 2794.04
resid 3065017-1-1 84.8033
resid 3065019-1-1 1809.88
resid 3065022-1-1 2479.38
resid 3065023-1-2 3781.56
resid 3065024-1-1 4620.66
resid 3065027-1-1 4034.85
resid 3065028-1-1 4776.88
resid 3065029-1-2 3037.3
resid 3065030-1-1 3851.86
resid 3065054-1-1 957.384
resid 3065057-1-1 16.5226
resid 3065060-1-1 2.24504
resid 3065064-1-1 5836.89
resid 3065065-1-1 4030.95
resid 3065120-1-1 4209.45
resid 3065123-1-1 5029.06
resid 3065123-1-2 3629.8
resid 3065124-1-1 7153.23
resid 3065126-1-1 3749.36
resid 3065161-1-1 13904
resid 3065265-1-2 10214.4
resid 3065270-1-1 190.311
resid 3065300-1-1 3397.36
resid 3065319-1-1 6807.66
resid 3065336-1-1 6070.86
resid 3065341-1-1 2831.74
resid 3065360-1-1 2504.57
resid 3065373-1-1 3423.38
resid 3065380-1-1 3863.55
resid 3065384-1-1 5368.31
resid 3065396-1-1 6065.69
resid 3065397-1-1 3159.85
resid 3065427-1-1 6038.27
resid 3065441-1-1 1961.29
resid 3065450-1-1 1525.44
resid 3065453-1-1 6445.33
resid 3065463-1-1 6551.02
resid 3065464-1-1 1820.55
resid 3065466-1-1 2758.81
resid 3065468-1-1 3622.93
resid 3065469-1-1 6018.95
resid 3065470-1-1 2204.89
resid 3065477-1-2 17737.8
resid 3065477-1-3 30.5825
resid 3065485-1-1 4349.91
resid 3065506-1-1 2795.13
resid 3065511-1-1 2678.61
resid 3065521-1-1 3059.97
resid 3065522-1-1 3218.87
resid 3065524-1-1 3677.41
resid 3065528-1-1 1699.48
resid 3065530-1-1 2123.21
resid 3065532-1-1 1628.35
resid 3065534-1-1 6629.93
resid 3065538-1-1 2834.48
resid 3065539-1-1 1225.8
resid 3065541-1-1 1789.63
resid 3065572-1-1 8443.87
resid 3065579-1-1 6097.24
resid 3065647-1-1 3923.29
resid 3065653-1-1 4774.86
resid 3065659-1-1 1613.22
resid 3065669-1-1 2342.76
resid 3065680-1-1 3990.67
resid 3065692-1-1 6622.43
resid 3065700-1-1 5922.41
resid 3065701-1-1 6337.75
resid 3065718-1-1 125.077
resid 3065726-1-1 3173.43
resid 3065727-1-1 2633.36
resid 3065743-1-1 17900.8
resid 3065759-1-1 4694.84
resid 3065763-1-1 4482.08
resid 3065771-1-1 3210.25
resid 3065786-1-1 7166.13
resid 3065787-1-1 2687.3
resid 3065788-1-1 5822.48
resid 3065790-1-1 7260.46
resid 3065796-1-1 15228
resid 3065810-1-1 1560.68
resid 3065817-1-1 699.364
resid 3065820-1-1 70.2975
resid 3065844-1-1 3470.08
resid 3065845-1-1 2408.83
resid 3065854-1-1 19262.9
resid 3065886-1-1 10485.5
resid 3065891-1-1 7705.58
resid 3065908-1-1 2651.22
resid 3065933-1-1 3215.43
resid 3065974-1-1 25.6641
resid 3065974-1-2 3794.95
resid 3065974-1-3 4315.3
resid 3066028-1-1 7898.3
resid 3066029-1-1 2065.41
resid 3066062-1-1 3996.98
resid 3066067-1-2 7872.71
resid 3066092-1-1 2937.99
resid 3066102-1-1 73.6449
resid 3066121-1-1 3583.07
resid 3066122-1-2 2440.33
resid 3066128-1-1 2074.96
resid 3066128-1-2 2766.61
resid 3066129-1-1 2766.61
resid 3066170-1-1 10734.7
resid 3066187-1-1 1117.35
resid 3066190-1-2 9506.79
resid 3066192-1-1 8885.86
resid 3066193-1-1 5882
resid 3066194-1-1 2385.65
resid 3066195-1-1 3984.64
resid 3066210-1-1 4292.47
resid 3066213-1-1 12364.2
resid 3066218-1-1 8570.03
resid 3066227-1-1 447.883
resid 3066239-1-2 2247.29
resid 3066240-1-1 1837.78
resid 3066247-1-1 2802.7
resid 3066262-1-1 17.3145
resid 3066275-1-1 3341.02
resid 3066290-1-1 2687.3
resid 3066314-1-1 3492.55
resid 3066317-1-1 1863.88
resid 3066340-1-1 1885.76
resid 3066343-1-2 4788.04
resid 3066355-1-1 2601.08
resid 3066368-1-2 25500
resid 3066380-1-1 1746.89
resid 3066381-1-1 203.155
resid 3066388-1-1 2145.91
resid 3066392-1-1 1959.4
resid 3066393-1-1 1601.22
resid 3066396-1-1 197.67
resid 3066397-1-1 1236.16
resid 3066401-1-1 4391.92
resid 3066440-1-1 5416.24
resid 3066441-1-1 8728.71
resid 3066441-1-3 7192.17
resid 3066442-1-2 4315.3
resid 3066442-1-3 9815.31
resid 3066444-1-1 11507.5
resid 3066448-1-1 4966.83
resid 3066451-1-1 1060.04
resid 3066452-1-1 201.966
resid 3066468-1-1 1742.93
resid 3066469-1-1 1554.35
resid 3066471-1-1 1561.05
resid 3066472-1-1 1765.25
resid 3066473-1-1 376.766
resid 3066493-1-1 1000.32
resid 3066542-1-1 3583.07
